2.74E-01+9.31E-06i, -6.73E+00-4.86E-06i, 3.00E-02-2.22E-06i, 
5.44E-01+9.80E-06i, -6.68E+00-9.64E-06i, 6.00E-02-2.12E-06i, 
8.06E-01+1.06E-05i, -6.61E+00-1.43E-05i, 8.97E-02-1.96E-06i, 
1.06E+00+1.17E-05i, -6.50E+00-1.87E-05i, 1.19E-01-1.73E-06i, 
1.29E+00+1.30E-05i, -6.36E+00-2.27E-05i, 1.48E-01-1.44E-06i, 
1.51E+00+1.45E-05i, -6.19E+00-2.65E-05i, 1.77E-01-1.10E-06i, 
1.71E+00+1.61E-05i, -6.00E+00-2.98E-05i, 2.05E-01-7.08E-07i, 
1.89E+00+1.78E-05i, -5.79E+00-3.27E-05i, 2.32E-01-2.70E-07i, 
2.03E+00+1.95E-05i, -5.56E+00-3.51E-05i, 2.58E-01+2.07E-07i, 
2.15E+00+2.11E-05i, -5.31E+00-3.70E-05i, 2.84E-01+7.18E-07i, 
2.25E+00+2.26E-05i, -5.06E+00-3.84E-05i, 3.08E-01+1.25E-06i, 
2.31E+00+2.39E-05i, -4.79E+00-3.94E-05i, 3.32E-01+1.81E-06i, 
2.33E+00+2.49E-05i, -4.52E+00-3.99E-05i, 3.54E-01+2.37E-06i, 
2.33E+00+2.55E-05i, -4.24E+00-4.00E-05i, 3.75E-01+2.94E-06i, 
2.29E+00+2.58E-05i, -3.97E+00-3.98E-05i, 3.95E-01+3.50E-06i, 
2.23E+00+2.57E-05i, -3.70E+00-3.92E-05i, 4.13E-01+4.05E-06i, 
2.13E+00+2.52E-05i, -3.45E+00-3.84E-05i, 4.30E-01+4.58E-06i, 
2.00E+00+2.42E-05i, -3.21E+00-3.74E-05i, 4.46E-01+5.09E-06i, 
1.84E+00+2.28E-05i, -2.98E+00-3.62E-05i, 4.60E-01+5.56E-06i, 
1.66E+00+2.09E-05i, -2.77E+00-3.51E-05i, 4.72E-01+5.98E-06i, 
1.46E+00+1.86E-05i, -2.59E+00-3.39E-05i, 4.83E-01+6.36E-06i, 
1.24E+00+1.60E-05i, -2.43E+00-3.28E-05i, 4.92E-01+6.69E-06i, 
9.96E-01+1.30E-05i, -2.30E+00-3.19E-05i, 5.00E-01+6.96E-06i, 
7.41E-01+9.75E-06i, -2.20E+00-3.11E-05i, 5.05E-01+7.18E-06i, 
4.77E-01+6.30E-06i, -2.13E+00-3.05E-05i, 5.09E-01+7.32E-06i, 
2.05E-01+2.73E-06i, -2.09E+00-3.02E-05i, 5.11E-01+7.41E-06i, 
-6.86E-02-9.10E-07i, -2.08E+00-3.01E-05i, 5.12E-01+7.42E-06i, 
-3.42E-01-4.53E-06i, -2.10E+00-3.03E-05i, 5.11E-01+7.37E-06i, 
-6.10E-01-8.05E-06i, -2.16E+00-3.08E-05i, 5.07E-01+7.26E-06i, 
-8.70E-01-1.14E-05i, -2.25E+00-3.14E-05i, 5.03E-01+7.08E-06i, 
-1.12E+00-1.45E-05i, -2.36E+00-3.23E-05i, 4.96E-01+6.84E-06i, 
-1.35E+00-1.73E-05i, -2.51E+00-3.33E-05i, 4.88E-01+6.53E-06i, 
-1.56E+00-1.98E-05i, -2.68E+00-3.45E-05i, 4.78E-01+6.18E-06i, 
-1.76E+00-2.19E-05i, -2.87E+00-3.57E-05i, 4.66E-01+5.78E-06i, 
-1.93E+00-2.35E-05i, -3.09E+00-3.68E-05i, 4.53E-01+5.33E-06i, 
-2.07E+00-2.48E-05i, -3.32E+00-3.79E-05i, 4.38E-01+4.84E-06i, 
-2.18E+00-2.55E-05i, -3.57E+00-3.88E-05i, 4.22E-01+4.32E-06i, 
-2.26E+00-2.58E-05i, -3.84E+00-3.95E-05i, 4.04E-01+3.78E-06i, 
-2.32E+00-2.57E-05i, -4.11E+00-3.99E-05i, 3.85E-01+3.22E-06i, 
-2.34E+00-2.52E-05i, -4.38E+00-4.00E-05i, 3.65E-01+2.66E-06i, 
-2.32E+00-2.44E-05i, -4.65E+00-3.97E-05i, 3.43E-01+2.09E-06i, 
-2.28E+00-2.33E-05i, -4.92E+00-3.90E-05i, 3.20E-01+1.53E-06i, 
-2.20E+00-2.19E-05i, -5.19E+00-3.78E-05i, 2.96E-01+9.83E-07i, 
-2.10E+00-2.03E-05i, -5.44E+00-3.61E-05i, 2.71E-01+4.59E-07i, 
-1.96E+00-1.87E-05i, -5.68E+00-3.39E-05i, 2.45E-01-3.60E-08i, 
-1.80E+00-1.70E-05i, -5.90E+00-3.13E-05i, 2.18E-01-4.95E-07i, 
-1.61E+00-1.53E-05i, -6.10E+00-2.82E-05i, 1.91E-01-9.11E-07i, 
-1.41E+00-1.37E-05i, -6.28E+00-2.47E-05i, 1.62E-01-1.28E-06i, 
-1.18E+00-1.23E-05i, -6.43E+00-2.07E-05i, 1.34E-01-1.59E-06i, 
-9.33E-01-1.11E-05i, -6.55E+00-1.65E-05i, 1.04E-01-1.85E-06i, 
-6.76E-01-1.02E-05i, -6.65E+00-1.20E-05i, 7.49E-02-2.05E-06i, 
-4.09E-01-9.52E-06i, -6.71E+00-7.27E-06i, 4.50E-02-2.18E-06i, 
-1.37E-01-9.19E-06i, -6.74E+00-2.44E-06i, 1.50E-02-2.25E-06i, 
1.37E-01-9.19E-06i, -6.74E+00+2.44E-06i, -1.50E-02-2.25E-06i, 
4.09E-01-9.52E-06i, -6.71E+00+7.27E-06i, -4.50E-02-2.18E-06i, 
6.76E-01-1.02E-05i, -6.65E+00+1.20E-05i, -7.49E-02-2.05E-06i, 
9.33E-01-1.11E-05i, -6.55E+00+1.65E-05i, -1.04E-01-1.85E-06i, 
1.18E+00-1.23E-05i, -6.43E+00+2.07E-05i, -1.34E-01-1.59E-06i, 
1.41E+00-1.37E-05i, -6.28E+00+2.47E-05i, -1.62E-01-1.28E-06i, 
1.61E+00-1.53E-05i, -6.10E+00+2.82E-05i, -1.91E-01-9.11E-07i, 
1.80E+00-1.70E-05i, -5.90E+00+3.13E-05i, -2.18E-01-4.95E-07i, 
1.96E+00-1.87E-05i, -5.68E+00+3.39E-05i, -2.45E-01-3.60E-08i, 
2.10E+00-2.03E-05i, -5.44E+00+3.61E-05i, -2.71E-01+4.59E-07i, 
2.20E+00-2.19E-05i, -5.19E+00+3.78E-05i, -2.96E-01+9.83E-07i, 
2.28E+00-2.33E-05i, -4.92E+00+3.90E-05i, -3.20E-01+1.53E-06i, 
2.32E+00-2.44E-05i, -4.65E+00+3.97E-05i, -3.43E-01+2.09E-06i, 
2.34E+00-2.52E-05i, -4.38E+00+4.00E-05i, -3.65E-01+2.66E-06i, 
2.32E+00-2.57E-05i, -4.11E+00+3.99E-05i, -3.85E-01+3.22E-06i, 
2.26E+00-2.58E-05i, -3.84E+00+3.95E-05i, -4.04E-01+3.78E-06i, 
2.18E+00-2.55E-05i, -3.57E+00+3.88E-05i, -4.22E-01+4.32E-06i, 
2.07E+00-2.48E-05i, -3.32E+00+3.79E-05i, -4.38E-01+4.84E-06i, 
1.93E+00-2.35E-05i, -3.09E+00+3.68E-05i, -4.53E-01+5.33E-06i, 
1.76E+00-2.19E-05i, -2.87E+00+3.57E-05i, -4.66E-01+5.78E-06i, 
1.56E+00-1.98E-05i, -2.68E+00+3.45E-05i, -4.78E-01+6.18E-06i, 
1.35E+00-1.73E-05i, -2.51E+00+3.33E-05i, -4.88E-01+6.53E-06i, 
1.12E+00-1.45E-05i, -2.36E+00+3.23E-05i, -4.96E-01+6.84E-06i, 
8.70E-01-1.14E-05i, -2.25E+00+3.14E-05i, -5.03E-01+7.08E-06i, 
6.10E-01-8.05E-06i, -2.16E+00+3.08E-05i, -5.07E-01+7.26E-06i, 
3.42E-01-4.53E-06i, -2.10E+00+3.03E-05i, -5.11E-01+7.37E-06i, 
6.86E-02-9.10E-07i, -2.08E+00+3.01E-05i, -5.12E-01+7.42E-06i, 
-2.05E-01+2.73E-06i, -2.09E+00+3.02E-05i, -5.11E-01+7.41E-06i, 
-4.77E-01+6.30E-06i, -2.13E+00+3.05E-05i, -5.09E-01+7.32E-06i, 
-7.41E-01+9.75E-06i, -2.20E+00+3.11E-05i, -5.05E-01+7.18E-06i, 
-9.96E-01+1.30E-05i, -2.30E+00+3.19E-05i, -5.00E-01+6.96E-06i, 
-1.24E+00+1.60E-05i, -2.43E+00+3.28E-05i, -4.92E-01+6.69E-06i, 
-1.46E+00+1.86E-05i, -2.59E+00+3.39E-05i, -4.83E-01+6.36E-06i, 
-1.66E+00+2.09E-05i, -2.77E+00+3.51E-05i, -4.72E-01+5.98E-06i, 
-1.84E+00+2.28E-05i, -2.98E+00+3.62E-05i, -4.60E-01+5.56E-06i, 
-2.00E+00+2.42E-05i, -3.21E+00+3.74E-05i, -4.46E-01+5.09E-06i, 
-2.13E+00+2.52E-05i, -3.45E+00+3.84E-05i, -4.30E-01+4.58E-06i, 
-2.23E+00+2.57E-05i, -3.70E+00+3.92E-05i, -4.13E-01+4.05E-06i, 
-2.29E+00+2.58E-05i, -3.97E+00+3.98E-05i, -3.95E-01+3.50E-06i, 
-2.33E+00+2.55E-05i, -4.24E+00+4.00E-05i, -3.75E-01+2.94E-06i, 
-2.33E+00+2.49E-05i, -4.52E+00+3.99E-05i, -3.54E-01+2.37E-06i, 
-2.31E+00+2.39E-05i, -4.79E+00+3.94E-05i, -3.32E-01+1.81E-06i, 
-2.25E+00+2.26E-05i, -5.06E+00+3.84E-05i, -3.08E-01+1.25E-06i, 
-2.15E+00+2.11E-05i, -5.31E+00+3.70E-05i, -2.84E-01+7.18E-07i, 
-2.03E+00+1.95E-05i, -5.56E+00+3.51E-05i, -2.58E-01+2.07E-07i, 
-1.89E+00+1.78E-05i, -5.79E+00+3.27E-05i, -2.32E-01-2.70E-07i, 
-1.71E+00+1.61E-05i, -6.00E+00+2.98E-05i, -2.05E-01-7.08E-07i, 
-1.51E+00+1.45E-05i, -6.19E+00+2.65E-05i, -1.77E-01-1.10E-06i, 
-1.29E+00+1.30E-05i, -6.36E+00+2.27E-05i, -1.48E-01-1.44E-06i, 
-1.06E+00+1.17E-05i, -6.50E+00+1.87E-05i, -1.19E-01-1.73E-06i, 
-8.06E-01+1.06E-05i, -6.61E+00+1.43E-05i, -8.97E-02-1.96E-06i, 
-5.44E-01+9.80E-06i, -6.68E+00+9.64E-06i, -6.00E-02-2.12E-06i, 
-2.74E-01+9.31E-06i, -6.73E+00+4.86E-06i, -3.00E-02-2.22E-06i, 
8.45E-15+9.14E-06i, -6.75E+00-7.66E-12i, -2.73E-15-2.25E-06i, 
-4.36E-02+1.93E-05i, -2.43E+00-5.87E-06i, 1.12E-01-9.89E-06i, 
-8.63E-02+1.93E-05i, -2.43E+00-1.17E-05i, 2.23E-01-9.18E-06i, 
-1.27E-01+1.93E-05i, -2.45E+00-1.74E-05i, 3.33E-01-8.02E-06i, 
-1.66E-01+1.93E-05i, -2.47E+00-2.30E-05i, 4.41E-01-6.43E-06i, 
-2.01E-01+1.93E-05i, -2.50E+00-2.83E-05i, 5.47E-01-4.44E-06i, 
-2.33E-01+1.93E-05i, -2.53E+00-3.35E-05i, 6.51E-01-2.08E-06i, 
-2.60E-01+1.91E-05i, -2.56E+00-3.84E-05i, 7.51E-01+5.90E-07i, 
-2.81E-01+1.89E-05i, -2.60E+00-4.30E-05i, 8.48E-01+3.53E-06i, 
-2.98E-01+1.86E-05i, -2.64E+00-4.73E-05i, 9.41E-01+6.67E-06i, 
-3.08E-01+1.82E-05i, -2.68E+00-5.12E-05i, 1.03E+00+9.96E-06i, 
-3.13E-01+1.76E-05i, -2.72E+00-5.48E-05i, 1.11E+00+1.33E-05i, 
-3.11E-01+1.69E-05i, -2.77E+00-5.81E-05i, 1.19E+00+1.67E-05i, 
-3.04E-01+1.60E-05i, -2.81E+00-6.10E-05i, 1.26E+00+2.01E-05i, 
-2.90E-01+1.49E-05i, -2.85E+00-6.36E-05i, 1.33E+00+2.33E-05i, 
-2.71E-01+1.37E-05i, -2.89E+00-6.58E-05i, 1.39E+00+2.63E-05i, 
-2.47E-01+1.23E-05i, -2.93E+00-6.78E-05i, 1.44E+00+2.91E-05i, 
-2.17E-01+1.07E-05i, -2.96E+00-6.94E-05i, 1.48E+00+3.17E-05i, 
-1.84E-01+8.98E-06i, -2.99E+00-7.07E-05i, 1.52E+00+3.38E-05i, 
-1.47E-01+7.13E-06i, -3.01E+00-7.18E-05i, 1.55E+00+3.56E-05i, 
-1.07E-01+5.17E-06i, -3.03E+00-7.25E-05i, 1.58E+00+3.70E-05i, 
-6.51E-02+3.13E-06i, -3.04E+00-7.30E-05i, 1.59E+00+3.79E-05i, 
-2.18E-02+1.05E-06i, -3.05E+00-7.33E-05i, 1.60E+00+3.84E-05i, 
2.18E-02-1.05E-06i, -3.05E+00-7.33E-05i, 1.60E+00+3.84E-05i, 
6.51E-02-3.13E-06i, -3.04E+00-7.30E-05i, 1.59E+00+3.79E-05i, 
1.07E-01-5.17E-06i, -3.03E+00-7.25E-05i, 1.58E+00+3.70E-05i, 
1.47E-01-7.13E-06i, -3.01E+00-7.18E-05i, 1.55E+00+3.56E-05i, 
1.84E-01-8.98E-06i, -2.99E+00-7.07E-05i, 1.52E+00+3.38E-05i, 
2.17E-01-1.07E-05i, -2.96E+00-6.94E-05i, 1.48E+00+3.17E-05i, 
2.47E-01-1.23E-05i, -2.93E+00-6.78E-05i, 1.44E+00+2.91E-05i, 
2.71E-01-1.37E-05i, -2.89E+00-6.58E-05i, 1.39E+00+2.63E-05i, 
2.90E-01-1.49E-05i, -2.85E+00-6.36E-05i, 1.33E+00+2.33E-05i, 
3.04E-01-1.60E-05i, -2.81E+00-6.10E-05i, 1.26E+00+2.01E-05i, 
3.11E-01-1.69E-05i, -2.77E+00-5.81E-05i, 1.19E+00+1.67E-05i, 
3.13E-01-1.76E-05i, -2.72E+00-5.48E-05i, 1.11E+00+1.33E-05i, 
3.08E-01-1.82E-05i, -2.68E+00-5.12E-05i, 1.03E+00+9.96E-06i, 
2.98E-01-1.86E-05i, -2.64E+00-4.73E-05i, 9.41E-01+6.67E-06i, 
2.81E-01-1.89E-05i, -2.60E+00-4.30E-05i, 8.48E-01+3.53E-06i, 
2.60E-01-1.91E-05i, -2.56E+00-3.84E-05i, 7.51E-01+5.90E-07i, 
2.33E-01-1.93E-05i, -2.53E+00-3.35E-05i, 6.51E-01-2.08E-06i, 
2.01E-01-1.93E-05i, -2.50E+00-2.83E-05i, 5.47E-01-4.44E-06i, 
1.66E-01-1.93E-05i, -2.47E+00-2.30E-05i, 4.41E-01-6.43E-06i, 
1.27E-01-1.93E-05i, -2.45E+00-1.74E-05i, 3.33E-01-8.02E-06i, 
8.63E-02-1.93E-05i, -2.43E+00-1.17E-05i, 2.23E-01-9.18E-06i, 
4.36E-02-1.93E-05i, -2.43E+00-5.87E-06i, 1.12E-01-9.89E-06i, 
-1.50E-15-1.93E-05i, -2.42E+00-2.75E-12i, -5.98E-16-1.01E-05i, 
-4.36E-02-1.93E-05i, -2.43E+00+5.87E-06i, -1.12E-01-9.89E-06i, 
-8.63E-02-1.93E-05i, -2.43E+00+1.17E-05i, -2.23E-01-9.18E-06i, 
-1.27E-01-1.93E-05i, -2.45E+00+1.74E-05i, -3.33E-01-8.02E-06i, 
-1.66E-01-1.93E-05i, -2.47E+00+2.30E-05i, -4.41E-01-6.43E-06i, 
-2.01E-01-1.93E-05i, -2.50E+00+2.83E-05i, -5.47E-01-4.44E-06i, 
-2.33E-01-1.93E-05i, -2.53E+00+3.35E-05i, -6.51E-01-2.08E-06i, 
-2.60E-01-1.91E-05i, -2.56E+00+3.84E-05i, -7.51E-01+5.90E-07i, 
-2.81E-01-1.89E-05i, -2.60E+00+4.30E-05i, -8.48E-01+3.53E-06i, 
-2.98E-01-1.86E-05i, -2.64E+00+4.73E-05i, -9.41E-01+6.67E-06i, 
-3.08E-01-1.82E-05i, -2.68E+00+5.12E-05i, -1.03E+00+9.96E-06i, 
-3.13E-01-1.76E-05i, -2.72E+00+5.48E-05i, -1.11E+00+1.33E-05i, 
-3.11E-01-1.69E-05i, -2.77E+00+5.81E-05i, -1.19E+00+1.67E-05i, 
-3.04E-01-1.60E-05i, -2.81E+00+6.10E-05i, -1.26E+00+2.01E-05i, 
-2.90E-01-1.49E-05i, -2.85E+00+6.36E-05i, -1.33E+00+2.33E-05i, 
-2.71E-01-1.37E-05i, -2.89E+00+6.58E-05i, -1.39E+00+2.63E-05i, 
-2.47E-01-1.23E-05i, -2.93E+00+6.78E-05i, -1.44E+00+2.91E-05i, 
-2.17E-01-1.07E-05i, -2.96E+00+6.94E-05i, -1.48E+00+3.17E-05i, 
-1.84E-01-8.98E-06i, -2.99E+00+7.07E-05i, -1.52E+00+3.38E-05i, 
-1.47E-01-7.13E-06i, -3.01E+00+7.18E-05i, -1.55E+00+3.56E-05i, 
-1.07E-01-5.17E-06i, -3.03E+00+7.25E-05i, -1.58E+00+3.70E-05i, 
-6.51E-02-3.13E-06i, -3.04E+00+7.30E-05i, -1.59E+00+3.79E-05i, 
-2.18E-02-1.05E-06i, -3.05E+00+7.33E-05i, -1.60E+00+3.84E-05i, 
2.18E-02+1.05E-06i, -3.05E+00+7.33E-05i, -1.60E+00+3.84E-05i, 
6.51E-02+3.13E-06i, -3.04E+00+7.30E-05i, -1.59E+00+3.79E-05i, 
1.07E-01+5.17E-06i, -3.03E+00+7.25E-05i, -1.58E+00+3.70E-05i, 
1.47E-01+7.13E-06i, -3.01E+00+7.18E-05i, -1.55E+00+3.56E-05i, 
1.84E-01+8.98E-06i, -2.99E+00+7.07E-05i, -1.52E+00+3.38E-05i, 
2.17E-01+1.07E-05i, -2.96E+00+6.94E-05i, -1.48E+00+3.17E-05i, 
2.47E-01+1.23E-05i, -2.93E+00+6.78E-05i, -1.44E+00+2.91E-05i, 
2.71E-01+1.37E-05i, -2.89E+00+6.58E-05i, -1.39E+00+2.63E-05i, 
2.90E-01+1.49E-05i, -2.85E+00+6.36E-05i, -1.33E+00+2.33E-05i, 
3.04E-01+1.60E-05i, -2.81E+00+6.10E-05i, -1.26E+00+2.01E-05i, 
3.11E-01+1.69E-05i, -2.77E+00+5.81E-05i, -1.19E+00+1.67E-05i, 
3.13E-01+1.76E-05i, -2.72E+00+5.48E-05i, -1.11E+00+1.33E-05i, 
3.08E-01+1.82E-05i, -2.68E+00+5.12E-05i, -1.03E+00+9.96E-06i, 
2.98E-01+1.86E-05i, -2.64E+00+4.73E-05i, -9.41E-01+6.67E-06i, 
2.81E-01+1.89E-05i, -2.60E+00+4.30E-05i, -8.48E-01+3.53E-06i, 
2.60E-01+1.91E-05i, -2.56E+00+3.84E-05i, -7.51E-01+5.90E-07i, 
2.33E-01+1.93E-05i, -2.53E+00+3.35E-05i, -6.51E-01-2.08E-06i, 
2.01E-01+1.93E-05i, -2.50E+00+2.83E-05i, -5.47E-01-4.44E-06i, 
1.66E-01+1.93E-05i, -2.47E+00+2.30E-05i, -4.41E-01-6.43E-06i, 
1.27E-01+1.93E-05i, -2.45E+00+1.74E-05i, -3.33E-01-8.02E-06i, 
8.63E-02+1.93E-05i, -2.43E+00+1.17E-05i, -2.23E-01-9.18E-06i, 
4.36E-02+1.93E-05i, -2.43E+00+5.87E-06i, -1.12E-01-9.89E-06i, 
-1.54E-15+1.93E-05i, -2.42E+00-2.75E-12i, 2.72E-16-1.01E-05i, 
-1.03E-01+2.06E-05i, -1.60E+00-7.74E-06i, 2.15E-01-1.76E-05i, 
-2.04E-01+2.02E-05i, -1.63E+00-1.55E-05i, 4.28E-01-1.53E-05i, 
-2.98E-01+1.95E-05i, -1.67E+00-2.31E-05i, 6.38E-01-1.14E-05i, 
-3.83E-01+1.86E-05i, -1.73E+00-3.07E-05i, 8.43E-01-6.16E-06i, 
-4.56E-01+1.74E-05i, -1.80E+00-3.82E-05i, 1.04E+00+2.91E-07i, 
-5.16E-01+1.61E-05i, -1.89E+00-4.55E-05i, 1.23E+00+7.77E-06i, 
-5.60E-01+1.47E-05i, -1.98E+00-5.26E-05i, 1.41E+00+1.60E-05i, 
-5.86E-01+1.32E-05i, -2.08E+00-5.94E-05i, 1.58E+00+2.49E-05i, 
-5.95E-01+1.16E-05i, -2.19E+00-6.58E-05i, 1.74E+00+3.40E-05i, 
-5.86E-01+1.01E-05i, -2.29E+00-7.19E-05i, 1.89E+00+4.30E-05i, 
-5.60E-01+8.59E-06i, -2.39E+00-7.75E-05i, 2.02E+00+5.19E-05i, 
-5.16E-01+7.15E-06i, -2.48E+00-8.25E-05i, 2.13E+00+6.01E-05i, 
-4.56E-01+5.78E-06i, -2.57E+00-8.69E-05i, 2.23E+00+6.76E-05i, 
-3.83E-01+4.50E-06i, -2.64E+00-9.06E-05i, 2.32E+00+7.41E-05i, 
-2.98E-01+3.29E-06i, -2.70E+00-9.36E-05i, 2.38E+00+7.93E-05i, 
-2.04E-01+2.15E-06i, -2.75E+00-9.57E-05i, 2.43E+00+8.32E-05i, 
-1.03E-01+1.06E-06i, -2.77E+00-9.70E-05i, 2.45E+00+8.55E-05i, 
1.24E-09+8.21E-14i, -2.78E+00-9.74E-05i, 2.46E+00+8.63E-05i, 
1.03E-01-1.06E-06i, -2.77E+00-9.70E-05i, 2.45E+00+8.55E-05i, 
2.04E-01-2.15E-06i, -2.75E+00-9.57E-05i, 2.43E+00+8.32E-05i, 
2.98E-01-3.29E-06i, -2.70E+00-9.36E-05i, 2.38E+00+7.93E-05i, 
3.83E-01-4.50E-06i, -2.64E+00-9.06E-05i, 2.32E+00+7.41E-05i, 
4.56E-01-5.78E-06i, -2.57E+00-8.69E-05i, 2.23E+00+6.76E-05i, 
5.16E-01-7.15E-06i, -2.48E+00-8.25E-05i, 2.13E+00+6.01E-05i, 
5.60E-01-8.59E-06i, -2.39E+00-7.75E-05i, 2.02E+00+5.19E-05i, 
5.86E-01-1.01E-05i, -2.29E+00-7.19E-05i, 1.89E+00+4.30E-05i, 
5.95E-01-1.16E-05i, -2.19E+00-6.58E-05i, 1.74E+00+3.40E-05i, 
5.86E-01-1.32E-05i, -2.08E+00-5.94E-05i, 1.58E+00+2.49E-05i, 
5.60E-01-1.47E-05i, -1.98E+00-5.26E-05i, 1.41E+00+1.60E-05i, 
5.16E-01-1.61E-05i, -1.89E+00-4.55E-05i, 1.23E+00+7.77E-06i, 
4.56E-01-1.74E-05i, -1.80E+00-3.82E-05i, 1.04E+00+2.91E-07i, 
3.83E-01-1.86E-05i, -1.73E+00-3.07E-05i, 8.43E-01-6.16E-06i, 
2.98E-01-1.95E-05i, -1.67E+00-2.31E-05i, 6.38E-01-1.14E-05i, 
2.04E-01-2.02E-05i, -1.63E+00-1.55E-05i, 4.28E-01-1.53E-05i, 
1.03E-01-2.06E-05i, -1.60E+00-7.74E-06i, 2.15E-01-1.76E-05i, 
-9.35E-16-2.08E-05i, -1.59E+00-1.80E-12i, -4.71E-16-1.84E-05i, 
-1.03E-01-2.06E-05i, -1.60E+00+7.74E-06i, -2.15E-01-1.76E-05i, 
-2.04E-01-2.02E-05i, -1.63E+00+1.55E-05i, -4.28E-01-1.53E-05i, 
-2.98E-01-1.95E-05i, -1.67E+00+2.31E-05i, -6.38E-01-1.14E-05i, 
-3.83E-01-1.86E-05i, -1.73E+00+3.07E-05i, -8.43E-01-6.16E-06i, 
-4.56E-01-1.74E-05i, -1.80E+00+3.82E-05i, -1.04E+00+2.91E-07i, 
-5.16E-01-1.61E-05i, -1.89E+00+4.55E-05i, -1.23E+00+7.77E-06i, 
-5.60E-01-1.47E-05i, -1.98E+00+5.26E-05i, -1.41E+00+1.60E-05i, 
-5.86E-01-1.32E-05i, -2.08E+00+5.94E-05i, -1.58E+00+2.49E-05i, 
-5.95E-01-1.16E-05i, -2.19E+00+6.58E-05i, -1.74E+00+3.40E-05i, 
-5.86E-01-1.01E-05i, -2.29E+00+7.19E-05i, -1.89E+00+4.30E-05i, 
-5.60E-01-8.59E-06i, -2.39E+00+7.75E-05i, -2.02E+00+5.19E-05i, 
-5.16E-01-7.15E-06i, -2.48E+00+8.25E-05i, -2.13E+00+6.01E-05i, 
-4.56E-01-5.78E-06i, -2.57E+00+8.69E-05i, -2.23E+00+6.76E-05i, 
-3.83E-01-4.50E-06i, -2.64E+00+9.06E-05i, -2.32E+00+7.41E-05i, 
-2.98E-01-3.29E-06i, -2.70E+00+9.36E-05i, -2.38E+00+7.93E-05i, 
-2.04E-01-2.15E-06i, -2.75E+00+9.57E-05i, -2.43E+00+8.32E-05i, 
-1.03E-01-1.06E-06i, -2.77E+00+9.70E-05i, -2.45E+00+8.55E-05i, 
-1.24E-09+8.21E-14i, -2.78E+00+9.74E-05i, -2.46E+00+8.63E-05i, 
1.03E-01+1.06E-06i, -2.77E+00+9.70E-05i, -2.45E+00+8.55E-05i, 
2.04E-01+2.15E-06i, -2.75E+00+9.57E-05i, -2.43E+00+8.32E-05i, 
